"","age","sex","sex_age_cat","case_fatality_adaod","case_fatality_brsc","case_fatality_carc","case_fatality_copd","case_fatality_crdd","case_fatality_dmt2","case_fatality_iscs","case_fatality_ishd","case_fatality_lvrc","case_fatality_stmc","case_fatality_strk","case_fatality_tbalc","case_fatality_utrc","incidence_adaod","incidence_brsc","incidence_carc","incidence_copd","incidence_crdd","incidence_dmt2","incidence_iscs","incidence_ishd","incidence_lvrc","incidence_stmc","incidence_strk","incidence_tbalc","incidence_utrc","prevalence_adaod","prevalence_brsc","prevalence_carc","prevalence_copd","prevalence_crdd","prevalence_dmt2","prevalence_iscs","prevalence_ishd","prevalence_lvrc","prevalence_stmc","prevalence_strk","prevalence_tbalc","prevalence_utrc"
"190",88,"female","female_88",0.1204374971901,0.0374472889467038,0.175695865618815,0.022039703516779,0.0427163005128859,0.00527473215439619,0.123434674698665,0.0613584067950104,0.739842634328363,0.730036326120378,0.162649616124914,1.0005425702757,0.581781061346945,0.0313428721910763,0.00788384499071931,0.00615934409104843,0.00915142034001677,0.15184220653734,0.00402165950563247,0.00947259334266872,0.0299286726451161,0.000612228923716785,0.00148063142846103,0.0136619475291502,0.003685747038126,0.00115864971781198,0.159773993111919,0.110084049467341,0.0238610478153669,0.260719386755631,0.872495245446065,0.259340646051366,0.0587245000267219,0.240605612608756,0.000709172535530181,0.00160644609169024,0.0757789544271707,0.00340809724651887,0.00150840337398292
"191",89,"female","female_89",0.11409580381179,0.035895297361702,0.155407466689897,0.0217873550588577,0.0418630786139753,0.00507605152166004,0.119602675444508,0.0579172598855837,0.674489040974197,0.624562483516804,0.157951621709922,0.950025165494916,0.474261032142642,0.0313428721910763,0.00788384499071931,0.00615934409104843,0.00915142034001677,0.15184220653734,0.00402165950563247,0.00947259334266872,0.0299286726451161,0.000612228923716785,0.00148063142846103,0.0136619475291502,0.003685747038126,0.00115864971781198,0.169313121432453,0.113254182645138,0.025586639326399,0.263092804439621,0.886245848866816,0.26117024028382,0.0605267845699498,0.251695185869477,0.000736710036026483,0.00176972449752866,0.0769175116695697,0.00351258495245537,0.00164260011651054
"192",90,"female","female_90",0.235432731537094,0.0539486688490793,0.235905247780647,0.0315048719135075,0.0737151543620165,0.00641002055255274,0.213414093389678,0.103017816736807,0.855803412502617,0.96151162238695,0.272648495745868,0.962976003786009,0.803799705646494,0.0418230145450701,0.0107766565560945,0.00863614818832619,0.0156569342169921,0.179348339160177,0.000635464771265407,0.0131808186634703,0.0354917960046206,0.000681481918607511,0.00213206619925375,0.0189473943407345,0.00393311211905262,0.00129549367842462,0.178600690249808,0.116439931015069,0.0274210832093023,0.2654532869252,0.898519982717063,0.26304328304601,0.0622493801553981,0.262622658297428,0.000783343649777635,0.00201275716991235,0.0781036804107776,0.00368332055904595,0.00185862018574394
"193",91,"female","female_91",0.236023294835424,0.0522234385963102,0.211545152142585,0.0306964802001739,0.0724096672315065,0.00632590941374215,0.21608260991841,0.100519366352892,0.856098574065531,0.895675803373382,0.278342456829986,0.934551486492518,0.815476464841736,0.0418230145450701,0.0107766565560945,0.00863614818832619,0.0156569342169921,0.179348339160177,0.000635464771265407,0.0131808186634703,0.0354917960046206,0.000681481918607511,0.00213206619925375,0.0189473943407345,0.00393311211905262,0.00129549367842462,0.178328168849217,0.119997155125259,0.0289848758793052,0.270619658359379,0.909332392878854,0.262058068490581,0.0619862249709952,0.26835284490435,0.000770505474935674,0.00208311196087182,0.0758377932235238,0.00388399604131997,0.00165500275963295
"194",92,"female","female_92",0.238475077958432,0.0499736238093599,0.19153026955448,0.0303212148076402,0.0714310122959897,0.00651509156803305,0.214815165146211,0.0980919206770553,0.89035519146875,0.883758831553158,0.282955645553661,0.872192625503218,0.803247171635156,0.0418230145450701,0.0107766565560945,0.00863614818832619,0.0156569342169921,0.179348339160177,0.000635464771265407,0.0131808186634703,0.0354917960046206,0.000681481918607511,0.00213206619925375,0.0189473943407345,0.00393311211905262,0.00129549367842462,0.178021160741476,0.123705228406678,0.0308313483637304,0.275594971807808,0.918971037731905,0.261128098837717,0.0616484891527826,0.2741640232398,0.000757392461868533,0.00221155572422599,0.0737737360060313,0.00402870518219071,0.00154340956624197
"195",93,"female","female_93",0.239042713758743,0.0478041411756782,0.170965455233063,0.0297769506896024,0.0703668043970688,0.00629162857599867,0.2133995927575,0.0954124847066996,0.907685984136161,0.852998695891073,0.290056273408636,0.815967291397097,0.82188615399641,0.0418230145450701,0.0107766565560945,0.00863614818832619,0.0156569342169921,0.179348339160177,0.000635464771265407,0.0131808186634703,0.0354917960046206,0.000681481918607511,0.00213206619925375,0.0189473943407345,0.00393311211905262,0.00129549367842462,0.177374704439835,0.127457443865976,0.0330962498179128,0.280625835994015,0.927623385258659,0.260159128695135,0.0613561187696402,0.27990127953193,0.00073958942897381,0.00225539971731531,0.0719992643668982,0.00420389366483816,0.00153124376005295
"196",94,"female","female_94",0.241680770181899,0.0457580468884133,0.151549311588438,0.0291785311666983,0.0695400137410623,0.00639370384437514,0.210116556539945,0.0932338981200797,1.05619308430186,0.804458877718674,0.295059479357894,0.735335458031804,0.843152910601252,0.0418230145450701,0.0107766565560945,0.00863614818832619,0.0156569342169921,0.179348339160177,0.000635464771265407,0.0131808186634703,0.0354917960046206,0.000681481918607511,0.00213206619925375,0.0189473943407345,0.00393311211905262,0.00129549367842462,0.177082950442468,0.131074282100982,0.0354772036047068,0.285482695469114,0.935395189984578,0.259157415278673,0.0612882544405175,0.285718125570916,0.000730154730301743,0.00234687554167119,0.0703161936015918,0.00444946427754458,0.00149458283098133
"197",95,"female","female_95",0.371986932851184,0.100674267177867,0.576515505420973,0.0567301166041216,0.136759250694625,0.0245496315794048,0.416908491479883,0.196287540952087,0.677008442571709,0.901318255908996,0.497658194995352,0.88880873662429,0.728924717872369,0.0500222035081204,0.015485125965382,0.0114623739542677,0.0239645257511836,0.21136245893404,0.000373544608416294,0.0168803237042134,0.038971516749186,0.000815620352489014,0.00311839367664455,0.0242212601371176,0.0045797072089595,0.00151296767255389,0.175989688992136,0.134834989661698,0.038071871168054,0.290536176754202,0.942342856055076,0.258127566067868,0.0611617223311495,0.291783642857884,0.000654227044104321,0.00243645923191408,0.0685934914825968,0.00478213192172946,0.00147268605672719
"198",96,"female","female_96",0.414451596490005,0.0921344747702019,0.605257812776278,0.0573691522974952,0.133800873673615,0.0249348902628133,0.468919611471724,0.197791531717757,0.709039722132202,0.898711779826202,0.56094199945341,0.828923850096707,0.675936705212392,0.0500222035081204,0.015485125965382,0.0114623739542677,0.0239645257511836,0.21136245893404,0.000373544608416294,0.0168803237042134,0.038971516749186,0.000815620352489014,0.00311839367664455,0.0242212601371176,0.0045797072089595,0.00151296767255389,0.164680676007835,0.135648751018289,0.0295474983437681,0.294945969926857,0.946801651537259,0.253420030752464,0.0541371963642695,0.278901028573691,0.000891821750995817,0.00298511654653648,0.0609076478176316,0.00486908761827552,0.00173500096389556
"199",97,"female","female_97",0.473795012735507,0.0864881867057803,0.589684379724171,0.0563931257007159,0.131076598369248,0.0245174784911385,0.539782935266938,0.198573399013401,0.697662218031036,0.861301408654427,0.645966099651539,0.822677109811372,0.692459966555754,0.0500222035081204,0.015485125965382,0.0114623739542677,0.0239645257511836,0.21136245893404,0.000373544608416294,0.0168803237042134,0.038971516749186,0.000815620352489014,0.00311839367664455,0.0242212601371176,0.0045797072089595,0.00151296767255389,0.15133497567902,0.136999478467244,0.0236440532994821,0.299382690524789,0.951060084375898,0.248211732767429,0.0468109838355885,0.26729570945383,0.000965823308377379,0.00319391445548533,0.0532716670469588,0.00505872415756684,0.0018829344722641
"200",98,"female","female_98",0.56950621341378,0.0774842655064893,0.570882893350313,0.0559583723687747,0.128111153807329,0.0253744894526734,0.636774285822907,0.201294167925656,0.67316881136311,0.86422680782157,0.767918559843745,0.821612410105253,0.661754858458383,0.0500222035081204,0.015485125965382,0.0114623739542677,0.0239645257511836,0.21136245893404,0.000373544608416294,0.0168803237042134,0.038971516749186,0.000815620352489014,0.00311839367664455,0.0242212601371176,0.0045797072089595,0.00151296767255389,0.13500293373748,0.139005983188421,0.0208047248058866,0.303574871574945,0.955017980977536,0.243060139574879,0.0400671772602272,0.256911179512533,0.00100823127420304,0.003349342601417,0.0455114046437612,0.00511506214654707,0.00190834842164209
"201",99,"female","female_99",0.738825589100559,0.072577342786823,0.489508386605992,0.0547776953800198,0.124709009709562,0.0262062462666947,0.796862003078975,0.200719199167114,0.60754947055008,0.894219621885359,0.966283798812745,0.789819016423069,0.580555877251204,0.0500222035081204,0.015485125965382,0.0114623739542677,0.0239645257511836,0.21136245893404,0.000373544608416294,0.0168803237042134,0.038971516749186,0.000815620352489014,0.00311839367664455,0.0242212601371176,0.0045797072089595,0.00151296767255389,0.115999594010115,0.141543369469825,0.0195473865639469,0.307546028033988,0.958814972873793,0.237944800499929,0.0334974809482507,0.247501574488273,0.00104236716287115,0.00337420059471393,0.0379046691938215,0.00515761655736137,0.00198811429547513
"202",100,"female","female_100",1.14119742907643,0.0666639725075878,0.425959336599489,0.0547076313714258,0.121982502579386,0.0263439668207779,1.15338503655796,0.201314174450703,0.576504050773862,0.899863408746824,1.45789833615191,0.734111830267521,0.509558744561968,0.0500222035081204,0.015485125965382,0.0114623739542677,0.0239645257511836,0.21136245893404,0.000373544608416294,0.0168803237042134,0.038971516749186,0.000815620352489014,0.00311839367664455,0.0242212601371176,0.0045797072089595,0.00151296767255389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
